,datetime,station_name,value_mwhd
4516,2024-04-29 04:00:00,Sim1_GT41,0.0
4517,2024-04-29 05:00:00,Sim1_GT41,0.0
4518,2024-04-29 06:00:00,Sim1_GT41,0.0
4519,2024-04-29 07:00:00,Sim1_GT41,0.0
4520,2024-04-29 08:00:00,Sim1_GT41,0.0
4521,2024-04-29 09:00:00,Sim1_GT41,0.0
4522,2024-04-29 10:00:00,Sim1_GT41,0.0
4523,2024-04-29 11:00:00,Sim1_GT41,0.0
4524,2024-04-29 12:00:00,Sim1_GT41,0.0
4525,2024-04-29 13:00:00,Sim1_GT41,0.0
4526,2024-04-29 14:00:00,Sim1_GT41,0.0
4527,2024-04-29 15:00:00,Sim1_GT41,0.0
4528,2024-04-29 16:00:00,Sim1_GT41,0.0
4529,2024-04-29 17:00:00,Sim1_GT41,0.0
4530,2024-04-29 18:00:00,Sim1_GT41,0.0
4531,2024-04-29 19:00:00,Sim1_GT41,0.0
4532,2024-04-29 20:00:00,Sim1_GT41,0.0
4533,2024-04-29 21:00:00,Sim1_GT41,0.0
4534,2024-04-29 22:00:00,Sim1_GT41,0.0
4535,2024-04-29 23:00:00,Sim1_GT41,0.0
4536,2024-04-14 00:00:00,Sim1_GT42,0.0
4537,2024-04-14 01:00:00,Sim1_GT42,0.0
4538,2024-04-14 02:00:00,Sim1_GT42,0.0
4539,2024-04-14 03:00:00,Sim1_GT42,0.0
4540,2024-04-14 04:00:00,Sim1_GT42,0.0
4541,2024-04-14 05:00:00,Sim1_GT42,0.0
4542,2024-04-14 06:00:00,Sim1_GT42,0.0
4543,2024-04-14 07:00:00,Sim1_GT42,0.0
4544,2024-04-14 08:00:00,Sim1_GT42,0.0
4545,2024-04-14 09:00:00,Sim1_GT42,0.0
4546,2024-04-14 10:00:00,Sim1_GT42,0.0
4547,2024-04-14 11:00:00,Sim1_GT42,0.0
4548,2024-04-14 12:00:00,Sim1_GT42,0.0
4549,2024-04-14 13:00:00,Sim1_GT42,0.0
4550,2024-04-14 14:00:00,Sim1_GT42,0.0
4551,2024-04-14 15:00:00,Sim1_GT42,0.0
4552,2024-04-14 16:00:00,Sim1_GT42,0.0
4553,2024-04-14 17:00:00,Sim1_GT42,0.0
4554,2024-04-14 18:00:00,Sim1_GT42,0.0
4555,2024-04-14 19:00:00,Sim1_GT42,0.0
4556,2024-04-14 20:00:00,Sim1_GT42,0.0
4557,2024-04-14 21:00:00,Sim1_GT42,0.0
4558,2024-04-14 22:00:00,Sim1_GT42,0.0
4559,2024-04-14 23:00:00,Sim1_GT42,0.0
4560,2024-04-15 00:00:00,Sim1_GT42,0.0
4561,2024-04-15 01:00:00,Sim1_GT42,0.0
4562,2024-04-15 02:00:00,Sim1_GT42,0.0
4563,2024-04-15 03:00:00,Sim1_GT42,0.0
4564,2024-04-15 04:00:00,Sim1_GT42,0.0
4565,2024-04-15 05:00:00,Sim1_GT42,0.0
4566,2024-04-15 06:00:00,Sim1_GT42,0.0
4567,2024-04-15 07:00:00,Sim1_GT42,0.0
4568,2024-04-15 08:00:00,Sim1_GT42,0.0
4569,2024-04-15 09:00:00,Sim1_GT42,0.0
4570,2024-04-15 10:00:00,Sim1_GT42,0.0
4571,2024-04-15 11:00:00,Sim1_GT42,0.0
4572,2024-04-15 12:00:00,Sim1_GT42,0.0
4573,2024-04-15 13:00:00,Sim1_GT42,0.0
4574,2024-04-15 14:00:00,Sim1_GT42,0.0
4575,2024-04-15 15:00:00,Sim1_GT42,0.0
4576,2024-04-15 16:00:00,Sim1_GT42,0.0
4577,2024-04-15 17:00:00,Sim1_GT42,0.0
4578,2024-04-15 18:00:00,Sim1_GT42,0.0
4579,2024-04-15 19:00:00,Sim1_GT42,0.0
4580,2024-04-15 20:00:00,Sim1_GT42,0.0
4581,2024-04-15 21:00:00,Sim1_GT42,0.0
4582,2024-04-15 22:00:00,Sim1_GT42,0.0
4583,2024-04-15 23:00:00,Sim1_GT42,0.0
4584,2024-04-16 00:00:00,Sim1_GT42,0.0
4585,2024-04-16 01:00:00,Sim1_GT42,0.0
4586,2024-04-16 02:00:00,Sim1_GT42,0.0
4587,2024-04-16 03:00:00,Sim1_GT42,0.0
4588,2024-04-16 04:00:00,Sim1_GT42,0.0
4589,2024-04-16 05:00:00,Sim1_GT42,0.0
4590,2024-04-16 06:00:00,Sim1_GT42,0.0
4591,2024-04-16 07:00:00,Sim1_GT42,0.0
4592,2024-04-16 08:00:00,Sim1_GT42,0.0
4593,2024-04-16 09:00:00,Sim1_GT42,0.0
4594,2024-04-16 10:00:00,Sim1_GT42,0.0
4595,2024-04-16 11:00:00,Sim1_GT42,0.0
4596,2024-04-16 12:00:00,Sim1_GT42,0.0
4597,2024-04-16 13:00:00,Sim1_GT42,0.0
4598,2024-04-16 14:00:00,Sim1_GT42,0.0
4599,2024-04-16 15:00:00,Sim1_GT42,0.0
4600,2024-04-16 16:00:00,Sim1_GT42,0.0
4601,2024-04-16 17:00:00,Sim1_GT42,0.0
4602,2024-04-16 18:00:00,Sim1_GT42,0.0
4603,2024-04-16 19:00:00,Sim1_GT42,0.0
4604,2024-04-16 20:00:00,Sim1_GT42,0.0
4605,2024-04-16 21:00:00,Sim1_GT42,0.0
4606,2024-04-16 22:00:00,Sim1_GT42,0.0
4607,2024-04-16 23:00:00,Sim1_GT42,0.0
4608,2024-04-17 00:00:00,Sim1_GT42,0.0
4609,2024-04-17 01:00:00,Sim1_GT42,0.0
4610,2024-04-17 02:00:00,Sim1_GT42,0.0
4611,2024-04-17 03:00:00,Sim1_GT42,0.0
4612,2024-04-17 04:00:00,Sim1_GT42,0.0
4613,2024-04-17 05:00:00,Sim1_GT42,0.0
4614,2024-04-17 06:00:00,Sim1_GT42,0.0
4615,2024-04-17 07:00:00,Sim1_GT42,0.0
4616,2024-04-17 08:00:00,Sim1_GT42,0.0
4617,2024-04-17 09:00:00,Sim1_GT42,0.0
4618,2024-04-17 10:00:00,Sim1_GT42,0.0
4619,2024-04-17 11:00:00,Sim1_GT42,0.0
4620,2024-04-17 12:00:00,Sim1_GT42,0.0
4621,2024-04-17 13:00:00,Sim1_GT42,0.0
4622,2024-04-17 14:00:00,Sim1_GT42,0.0
4623,2024-04-17 15:00:00,Sim1_GT42,0.0
4624,2024-04-17 16:00:00,Sim1_GT42,0.0
4625,2024-04-17 17:00:00,Sim1_GT42,0.0
4626,2024-04-17 18:00:00,Sim1_GT42,0.0
4627,2024-04-17 19:00:00,Sim1_GT42,0.0
4628,2024-04-17 20:00:00,Sim1_GT42,0.0
4629,2024-04-17 21:00:00,Sim1_GT42,0.0
4630,2024-04-17 22:00:00,Sim1_GT42,0.0
4631,2024-04-17 23:00:00,Sim1_GT42,0.0
4632,2024-04-18 00:00:00,Sim1_GT42,0.0
4633,2024-04-18 01:00:00,Sim1_GT42,0.0
4634,2024-04-18 02:00:00,Sim1_GT42,0.0
4635,2024-04-18 03:00:00,Sim1_GT42,0.0
4636,2024-04-18 04:00:00,Sim1_GT42,0.0
4637,2024-04-18 05:00:00,Sim1_GT42,0.0
4638,2024-04-18 06:00:00,Sim1_GT42,0.0
4639,2024-04-18 07:00:00,Sim1_GT42,0.0
4640,2024-04-18 08:00:00,Sim1_GT42,0.0
4641,2024-04-18 09:00:00,Sim1_GT42,0.0
4642,2024-04-18 10:00:00,Sim1_GT42,0.0
4643,2024-04-18 11:00:00,Sim1_GT42,0.0
4644,2024-04-18 12:00:00,Sim1_GT42,0.0
4645,2024-04-18 13:00:00,Sim1_GT42,0.0
4646,2024-04-18 14:00:00,Sim1_GT42,0.0
4647,2024-04-18 15:00:00,Sim1_GT42,0.0
4648,2024-04-18 16:00:00,Sim1_GT42,0.0
4649,2024-04-18 17:00:00,Sim1_GT42,0.0
4650,2024-04-18 18:00:00,Sim1_GT42,0.0
4651,2024-04-18 19:00:00,Sim1_GT42,0.0
4652,2024-04-18 20:00:00,Sim1_GT42,0.0
4653,2024-04-18 21:00:00,Sim1_GT42,0.0
4654,2024-04-18 22:00:00,Sim1_GT42,0.0
4655,2024-04-18 23:00:00,Sim1_GT42,0.0
4656,2024-04-19 00:00:00,Sim1_GT42,0.0
4657,2024-04-19 01:00:00,Sim1_GT42,0.0
4658,2024-04-19 02:00:00,Sim1_GT42,0.0
4659,2024-04-19 03:00:00,Sim1_GT42,0.0
4660,2024-04-19 04:00:00,Sim1_GT42,0.0
4661,2024-04-19 05:00:00,Sim1_GT42,0.0
4662,2024-04-19 06:00:00,Sim1_GT42,0.0
4663,2024-04-19 07:00:00,Sim1_GT42,0.0
4664,2024-04-19 08:00:00,Sim1_GT42,0.0
4665,2024-04-19 09:00:00,Sim1_GT42,0.0
4666,2024-04-19 10:00:00,Sim1_GT42,0.0
4667,2024-04-19 11:00:00,Sim1_GT42,0.0
4668,2024-04-19 12:00:00,Sim1_GT42,0.0
4669,2024-04-19 13:00:00,Sim1_GT42,0.0
4670,2024-04-19 14:00:00,Sim1_GT42,0.0
4671,2024-04-19 15:00:00,Sim1_GT42,0.0
4672,2024-04-19 16:00:00,Sim1_GT42,0.0
4673,2024-04-19 17:00:00,Sim1_GT42,0.0
4674,2024-04-19 18:00:00,Sim1_GT42,0.0
4675,2024-04-19 19:00:00,Sim1_GT42,0.0
4676,2024-04-19 20:00:00,Sim1_GT42,0.0
4677,2024-04-19 21:00:00,Sim1_GT42,0.0
4678,2024-04-19 22:00:00,Sim1_GT42,0.0
4679,2024-04-19 23:00:00,Sim1_GT42,0.0
4680,2024-04-20 00:00:00,Sim1_GT42,0.0
4681,2024-04-20 01:00:00,Sim1_GT42,0.0
4682,2024-04-20 02:00:00,Sim1_GT42,0.0
4683,2024-04-20 03:00:00,Sim1_GT42,0.0
4684,2024-04-20 04:00:00,Sim1_GT42,0.0
4685,2024-04-20 05:00:00,Sim1_GT42,0.0
4686,2024-04-20 06:00:00,Sim1_GT42,0.0
4687,2024-04-20 07:00:00,Sim1_GT42,0.0
4688,2024-04-20 08:00:00,Sim1_GT42,0.0
4689,2024-04-20 09:00:00,Sim1_GT42,0.0
4690,2024-04-20 10:00:00,Sim1_GT42,0.0
4691,2024-04-20 11:00:00,Sim1_GT42,0.0
4692,2024-04-20 12:00:00,Sim1_GT42,0.0
4693,2024-04-20 13:00:00,Sim1_GT42,0.0
4694,2024-04-20 14:00:00,Sim1_GT42,0.0
4695,2024-04-20 15:00:00,Sim1_GT42,0.0
4696,2024-04-20 16:00:00,Sim1_GT42,0.0
4697,2024-04-20 17:00:00,Sim1_GT42,0.0
4698,2024-04-20 18:00:00,Sim1_GT42,0.0
4699,2024-04-20 19:00:00,Sim1_GT42,0.0
4700,2024-04-20 20:00:00,Sim1_GT42,0.0
4701,2024-04-20 21:00:00,Sim1_GT42,0.0
4702,2024-04-20 22:00:00,Sim1_GT42,0.0
4703,2024-04-20 23:00:00,Sim1_GT42,0.0
4704,2024-04-21 00:00:00,Sim1_GT42,0.0
4705,2024-04-21 01:00:00,Sim1_GT42,0.0
4706,2024-04-21 02:00:00,Sim1_GT42,0.0
4707,2024-04-21 03:00:00,Sim1_GT42,0.0
4708,2024-04-21 04:00:00,Sim1_GT42,0.0
4709,2024-04-21 05:00:00,Sim1_GT42,0.0
4710,2024-04-21 06:00:00,Sim1_GT42,0.0
4711,2024-04-21 07:00:00,Sim1_GT42,0.0
4712,2024-04-21 08:00:00,Sim1_GT42,0.0
4713,2024-04-21 09:00:00,Sim1_GT42,0.0
4714,2024-04-21 10:00:00,Sim1_GT42,0.0
4715,2024-04-21 11:00:00,Sim1_GT42,0.0
4716,2024-04-21 12:00:00,Sim1_GT42,0.0
4717,2024-04-21 13:00:00,Sim1_GT42,0.0
4718,2024-04-21 14:00:00,Sim1_GT42,0.0
4719,2024-04-21 15:00:00,Sim1_GT42,0.0
4720,2024-04-21 16:00:00,Sim1_GT42,0.0
4721,2024-04-21 17:00:00,Sim1_GT42,0.0
4722,2024-04-21 18:00:00,Sim1_GT42,0.0
4723,2024-04-21 19:00:00,Sim1_GT42,0.0
4724,2024-04-21 20:00:00,Sim1_GT42,0.0
4725,2024-04-21 21:00:00,Sim1_GT42,0.0
4726,2024-04-21 22:00:00,Sim1_GT42,0.0
4727,2024-04-21 23:00:00,Sim1_GT42,0.0
4728,2024-04-22 00:00:00,Sim1_GT42,0.0
4729,2024-04-22 01:00:00,Sim1_GT42,0.0
4730,2024-04-22 02:00:00,Sim1_GT42,0.0
4731,2024-04-22 03:00:00,Sim1_GT42,0.0
4732,2024-04-22 04:00:00,Sim1_GT42,0.0
4733,2024-04-22 05:00:00,Sim1_GT42,0.0
4734,2024-04-22 06:00:00,Sim1_GT42,0.0
4735,2024-04-22 07:00:00,Sim1_GT42,0.0
4736,2024-04-22 08:00:00,Sim1_GT42,0.0
4737,2024-04-22 09:00:00,Sim1_GT42,0.0
4738,2024-04-22 10:00:00,Sim1_GT42,0.0
4739,2024-04-22 11:00:00,Sim1_GT42,0.0
4740,2024-04-22 12:00:00,Sim1_GT42,0.0
4741,2024-04-22 13:00:00,Sim1_GT42,0.0
4742,2024-04-22 14:00:00,Sim1_GT42,0.0
4743,2024-04-22 15:00:00,Sim1_GT42,0.0
4744,2024-04-22 16:00:00,Sim1_GT42,0.0
4745,2024-04-22 17:00:00,Sim1_GT42,0.0
4746,2024-04-22 18:00:00,Sim1_GT42,0.0
4747,2024-04-22 19:00:00,Sim1_GT42,0.0
4748,2024-04-22 20:00:00,Sim1_GT42,0.0
4749,2024-04-22 21:00:00,Sim1_GT42,0.0
4750,2024-04-22 22:00:00,Sim1_GT42,0.0
4751,2024-04-22 23:00:00,Sim1_GT42,0.0
4752,2024-04-23 00:00:00,Sim1_GT42,0.0
4753,2024-04-23 01:00:00,Sim1_GT42,0.0
4754,2024-04-23 02:00:00,Sim1_GT42,0.0
4755,2024-04-23 03:00:00,Sim1_GT42,0.0
4756,2024-04-23 04:00:00,Sim1_GT42,0.0
4757,2024-04-23 05:00:00,Sim1_GT42,0.0
4758,2024-04-23 06:00:00,Sim1_GT42,0.0
4759,2024-04-23 07:00:00,Sim1_GT42,0.0
4760,2024-04-23 08:00:00,Sim1_GT42,0.0
4761,2024-04-23 09:00:00,Sim1_GT42,0.0
4762,2024-04-23 10:00:00,Sim1_GT42,0.0
4763,2024-04-23 11:00:00,Sim1_GT42,0.0
4764,2024-04-23 12:00:00,Sim1_GT42,0.0
4765,2024-04-23 13:00:00,Sim1_GT42,0.0
4766,2024-04-23 14:00:00,Sim1_GT42,0.0
4767,2024-04-23 15:00:00,Sim1_GT42,0.0
4768,2024-04-23 16:00:00,Sim1_GT42,0.0
4769,2024-04-23 17:00:00,Sim1_GT42,0.0
4770,2024-04-23 18:00:00,Sim1_GT42,0.0
4771,2024-04-23 19:00:00,Sim1_GT42,0.0
4772,2024-04-23 20:00:00,Sim1_GT42,0.0
4773,2024-04-23 21:00:00,Sim1_GT42,0.0
4774,2024-04-23 22:00:00,Sim1_GT42,0.0
4775,2024-04-23 23:00:00,Sim1_GT42,0.0
4776,2024-04-24 00:00:00,Sim1_GT42,0.0
4777,2024-04-24 01:00:00,Sim1_GT42,0.0
4778,2024-04-24 02:00:00,Sim1_GT42,0.0
4779,2024-04-24 03:00:00,Sim1_GT42,0.0
4780,2024-04-24 04:00:00,Sim1_GT42,0.0
4781,2024-04-24 05:00:00,Sim1_GT42,0.0
4782,2024-04-24 06:00:00,Sim1_GT42,0.0
4783,2024-04-24 07:00:00,Sim1_GT42,0.0
4784,2024-04-24 08:00:00,Sim1_GT42,0.0
4785,2024-04-24 09:00:00,Sim1_GT42,0.0
4786,2024-04-24 10:00:00,Sim1_GT42,0.0
4787,2024-04-24 11:00:00,Sim1_GT42,0.0
4788,2024-04-24 12:00:00,Sim1_GT42,0.0
4789,2024-04-24 13:00:00,Sim1_GT42,0.0
4790,2024-04-24 14:00:00,Sim1_GT42,0.0
4791,2024-04-24 15:00:00,Sim1_GT42,0.0
4792,2024-04-24 16:00:00,Sim1_GT42,0.0
4793,2024-04-24 17:00:00,Sim1_GT42,0.0
4794,2024-04-24 18:00:00,Sim1_GT42,0.0
4795,2024-04-24 19:00:00,Sim1_GT42,0.0
4796,2024-04-24 20:00:00,Sim1_GT42,0.0
4797,2024-04-24 21:00:00,Sim1_GT42,0.0
4798,2024-04-24 22:00:00,Sim1_GT42,0.0
4799,2024-04-24 23:00:00,Sim1_GT42,0.0
4800,2024-04-25 00:00:00,Sim1_GT42,0.0
4801,2024-04-25 01:00:00,Sim1_GT42,0.0
4802,2024-04-25 02:00:00,Sim1_GT42,0.0
4803,2024-04-25 03:00:00,Sim1_GT42,0.0
4804,2024-04-25 04:00:00,Sim1_GT42,0.0
4805,2024-04-25 05:00:00,Sim1_GT42,0.0
4806,2024-04-25 06:00:00,Sim1_GT42,0.0
4807,2024-04-25 07:00:00,Sim1_GT42,0.0
4808,2024-04-25 08:00:00,Sim1_GT42,0.0
4809,2024-04-25 09:00:00,Sim1_GT42,0.0
4810,2024-04-25 10:00:00,Sim1_GT42,0.0
4811,2024-04-25 11:00:00,Sim1_GT42,0.0
4812,2024-04-25 12:00:00,Sim1_GT42,0.0
4813,2024-04-25 13:00:00,Sim1_GT42,0.0
4814,2024-04-25 14:00:00,Sim1_GT42,0.0
4815,2024-04-25 15:00:00,Sim1_GT42,0.0
4816,2024-04-25 16:00:00,Sim1_GT42,0.0
4817,2024-04-25 17:00:00,Sim1_GT42,0.0
4818,2024-04-25 18:00:00,Sim1_GT42,0.0
4819,2024-04-25 19:00:00,Sim1_GT42,0.0
4820,2024-04-25 20:00:00,Sim1_GT42,0.0
4821,2024-04-25 21:00:00,Sim1_GT42,0.0
4822,2024-04-25 22:00:00,Sim1_GT42,0.0
4823,2024-04-25 23:00:00,Sim1_GT42,0.0
4824,2024-04-26 00:00:00,Sim1_GT42,0.0
4825,2024-04-26 01:00:00,Sim1_GT42,0.0
4826,2024-04-26 02:00:00,Sim1_GT42,0.0
4827,2024-04-26 03:00:00,Sim1_GT42,0.0
4828,2024-04-26 04:00:00,Sim1_GT42,0.0
4829,2024-04-26 05:00:00,Sim1_GT42,0.0
4830,2024-04-26 06:00:00,Sim1_GT42,0.0
4831,2024-04-26 07:00:00,Sim1_GT42,0.0
4832,2024-04-26 08:00:00,Sim1_GT42,0.0
4833,2024-04-26 09:00:00,Sim1_GT42,0.0
4834,2024-04-26 10:00:00,Sim1_GT42,0.0
4835,2024-04-26 11:00:00,Sim1_GT42,0.0
4836,2024-04-26 12:00:00,Sim1_GT42,0.0
4837,2024-04-26 13:00:00,Sim1_GT42,0.0
4838,2024-04-26 14:00:00,Sim1_GT42,0.0
4839,2024-04-26 15:00:00,Sim1_GT42,0.0
4840,2024-04-26 16:00:00,Sim1_GT42,0.0
4841,2024-04-26 17:00:00,Sim1_GT42,0.0
4842,2024-04-26 18:00:00,Sim1_GT42,0.0
4843,2024-04-26 19:00:00,Sim1_GT42,0.0
4844,2024-04-26 20:00:00,Sim1_GT42,0.0
4845,2024-04-26 21:00:00,Sim1_GT42,0.0
4846,2024-04-26 22:00:00,Sim1_GT42,0.0
4847,2024-04-26 23:00:00,Sim1_GT42,0.0
4848,2024-04-27 00:00:00,Sim1_GT42,0.0
4849,2024-04-27 01:00:00,Sim1_GT42,0.0
4850,2024-04-27 02:00:00,Sim1_GT42,0.0
4851,2024-04-27 03:00:00,Sim1_GT42,0.0
4852,2024-04-27 04:00:00,Sim1_GT42,0.0
4853,2024-04-27 05:00:00,Sim1_GT42,0.0
4854,2024-04-27 06:00:00,Sim1_GT42,0.0
4855,2024-04-27 07:00:00,Sim1_GT42,0.0
4856,2024-04-27 08:00:00,Sim1_GT42,0.0
4857,2024-04-27 09:00:00,Sim1_GT42,0.0
4858,2024-04-27 10:00:00,Sim1_GT42,0.0
4859,2024-04-27 11:00:00,Sim1_GT42,0.0
4860,2024-04-27 12:00:00,Sim1_GT42,0.0
4861,2024-04-27 13:00:00,Sim1_GT42,0.0
4862,2024-04-27 14:00:00,Sim1_GT42,0.0
4863,2024-04-27 15:00:00,Sim1_GT42,0.0
4864,2024-04-27 16:00:00,Sim1_GT42,0.0
4865,2024-04-27 17:00:00,Sim1_GT42,0.0
4866,2024-04-27 18:00:00,Sim1_GT42,0.0
4867,2024-04-27 19:00:00,Sim1_GT42,0.0
4868,2024-04-27 20:00:00,Sim1_GT42,0.0
4869,2024-04-27 21:00:00,Sim1_GT42,0.0
4870,2024-04-27 22:00:00,Sim1_GT42,0.0
4871,2024-04-27 23:00:00,Sim1_GT42,0.0
4872,2024-04-28 00:00:00,Sim1_GT42,0.0
4873,2024-04-28 01:00:00,Sim1_GT42,0.0
4874,2024-04-28 02:00:00,Sim1_GT42,0.0
4875,2024-04-28 03:00:00,Sim1_GT42,0.0
4876,2024-04-28 04:00:00,Sim1_GT42,0.0
4877,2024-04-28 05:00:00,Sim1_GT42,0.0
4878,2024-04-28 06:00:00,Sim1_GT42,0.0
4879,2024-04-28 07:00:00,Sim1_GT42,0.0
4880,2024-04-28 08:00:00,Sim1_GT42,0.0
4881,2024-04-28 09:00:00,Sim1_GT42,0.0
4882,2024-04-28 10:00:00,Sim1_GT42,0.0
4883,2024-04-28 11:00:00,Sim1_GT42,0.0
4884,2024-04-28 12:00:00,Sim1_GT42,0.0
4885,2024-04-28 13:00:00,Sim1_GT42,0.0
4886,2024-04-28 14:00:00,Sim1_GT42,0.0
4887,2024-04-28 15:00:00,Sim1_GT42,0.0
4888,2024-04-28 16:00:00,Sim1_GT42,0.0
4889,2024-04-28 17:00:00,Sim1_GT42,0.0
4890,2024-04-28 18:00:00,Sim1_GT42,0.0
4891,2024-04-28 19:00:00,Sim1_GT42,0.0
4892,2024-04-28 20:00:00,Sim1_GT42,0.0
4893,2024-04-28 21:00:00,Sim1_GT42,0.0
4894,2024-04-28 22:00:00,Sim1_GT42,0.0
4895,2024-04-28 23:00:00,Sim1_GT42,0.0
4896,2024-04-29 00:00:00,Sim1_GT42,0.0
4897,2024-04-29 01:00:00,Sim1_GT42,0.0
4898,2024-04-29 02:00:00,Sim1_GT42,0.0
4899,2024-04-29 03:00:00,Sim1_GT42,0.0
4900,2024-04-29 04:00:00,Sim1_GT42,0.0
4901,2024-04-29 05:00:00,Sim1_GT42,0.0
4902,2024-04-29 06:00:00,Sim1_GT42,0.0
4903,2024-04-29 07:00:00,Sim1_GT42,0.0
4904,2024-04-29 08:00:00,Sim1_GT42,0.0
4905,2024-04-29 09:00:00,Sim1_GT42,0.0
4906,2024-04-29 10:00:00,Sim1_GT42,0.0
4907,2024-04-29 11:00:00,Sim1_GT42,0.0
4908,2024-04-29 12:00:00,Sim1_GT42,0.0
4909,2024-04-29 13:00:00,Sim1_GT42,0.0
4910,2024-04-29 14:00:00,Sim1_GT42,0.0
4911,2024-04-29 15:00:00,Sim1_GT42,0.0
4912,2024-04-29 16:00:00,Sim1_GT42,0.0
4913,2024-04-29 17:00:00,Sim1_GT42,0.0
4914,2024-04-29 18:00:00,Sim1_GT42,0.0
4915,2024-04-29 19:00:00,Sim1_GT42,0.0
4916,2024-04-29 20:00:00,Sim1_GT42,0.0
4917,2024-04-29 21:00:00,Sim1_GT42,0.0
4918,2024-04-29 22:00:00,Sim1_GT42,0.0
4919,2024-04-29 23:00:00,Sim1_GT42,0.0
4920,2024-04-14 00:00:00,Sim3_DT,0.0
4921,2024-04-14 01:00:00,Sim3_DT,0.0
4922,2024-04-14 02:00:00,Sim3_DT,0.0
4923,2024-04-14 03:00:00,Sim3_DT,0.0
4924,2024-04-14 04:00:00,Sim3_DT,0.0
4925,2024-04-14 05:00:00,Sim3_DT,0.0
4926,2024-04-14 06:00:00,Sim3_DT,0.0
4927,2024-04-14 07:00:00,Sim3_DT,0.0
4928,2024-04-14 08:00:00,Sim3_DT,0.0
4929,2024-04-14 09:00:00,Sim3_DT,0.0
4930,2024-04-14 10:00:00,Sim3_DT,0.0
4931,2024-04-14 11:00:00,Sim3_DT,0.0
4932,2024-04-14 12:00:00,Sim3_DT,0.0
4933,2024-04-14 13:00:00,Sim3_DT,0.0
4934,2024-04-14 14:00:00,Sim3_DT,0.0
4935,2024-04-14 15:00:00,Sim3_DT,0.0
4936,2024-04-14 16:00:00,Sim3_DT,0.0
4937,2024-04-14 17:00:00,Sim3_DT,0.0
4938,2024-04-14 18:00:00,Sim3_DT,0.0
4939,2024-04-14 19:00:00,Sim3_DT,0.0
4940,2024-04-14 20:00:00,Sim3_DT,0.0
4941,2024-04-14 21:00:00,Sim3_DT,0.0
4942,2024-04-14 22:00:00,Sim3_DT,0.0
4943,2024-04-14 23:00:00,Sim3_DT,0.0
4944,2024-04-15 00:00:00,Sim3_DT,0.0
4945,2024-04-15 01:00:00,Sim3_DT,0.0
4946,2024-04-15 02:00:00,Sim3_DT,0.0
4947,2024-04-15 03:00:00,Sim3_DT,0.0
4948,2024-04-15 04:00:00,Sim3_DT,0.0
4949,2024-04-15 05:00:00,Sim3_DT,0.0
4950,2024-04-15 06:00:00,Sim3_DT,0.0
4951,2024-04-15 07:00:00,Sim3_DT,0.0
4952,2024-04-15 08:00:00,Sim3_DT,0.0
4953,2024-04-15 09:00:00,Sim3_DT,0.0
4954,2024-04-15 10:00:00,Sim3_DT,0.0
4955,2024-04-15 11:00:00,Sim3_DT,0.0
4956,2024-04-15 12:00:00,Sim3_DT,0.0
4957,2024-04-15 13:00:00,Sim3_DT,0.0
4958,2024-04-15 14:00:00,Sim3_DT,0.0
4959,2024-04-15 15:00:00,Sim3_DT,0.0
4960,2024-04-15 16:00:00,Sim3_DT,0.0
4961,2024-04-15 17:00:00,Sim3_DT,0.0
4962,2024-04-15 18:00:00,Sim3_DT,0.0
4963,2024-04-15 19:00:00,Sim3_DT,0.0
4964,2024-04-15 20:00:00,Sim3_DT,0.0
4965,2024-04-15 21:00:00,Sim3_DT,0.0
4966,2024-04-15 22:00:00,Sim3_DT,0.0
4967,2024-04-15 23:00:00,Sim3_DT,0.0
4968,2024-04-16 00:00:00,Sim3_DT,0.0
4969,2024-04-16 01:00:00,Sim3_DT,0.0
4970,2024-04-16 02:00:00,Sim3_DT,0.0
4971,2024-04-16 03:00:00,Sim3_DT,0.0
4972,2024-04-16 04:00:00,Sim3_DT,0.0
4973,2024-04-16 05:00:00,Sim3_DT,0.0
4974,2024-04-16 06:00:00,Sim3_DT,0.0
4975,2024-04-16 07:00:00,Sim3_DT,0.0
4976,2024-04-16 08:00:00,Sim3_DT,0.0
4977,2024-04-16 09:00:00,Sim3_DT,0.0
4978,2024-04-16 10:00:00,Sim3_DT,0.0
4979,2024-04-16 11:00:00,Sim3_DT,0.0
4980,2024-04-16 12:00:00,Sim3_DT,0.0
4981,2024-04-16 13:00:00,Sim3_DT,0.0
4982,2024-04-16 14:00:00,Sim3_DT,0.0
4983,2024-04-16 15:00:00,Sim3_DT,0.0
4984,2024-04-16 16:00:00,Sim3_DT,0.0
4985,2024-04-16 17:00:00,Sim3_DT,0.0
4986,2024-04-16 18:00:00,Sim3_DT,0.0
4987,2024-04-16 19:00:00,Sim3_DT,0.0
4988,2024-04-16 20:00:00,Sim3_DT,0.0
4989,2024-04-16 21:00:00,Sim3_DT,0.0
4990,2024-04-16 22:00:00,Sim3_DT,0.0
4991,2024-04-16 23:00:00,Sim3_DT,0.0
4992,2024-04-17 00:00:00,Sim3_DT,0.0
4993,2024-04-17 01:00:00,Sim3_DT,0.0
4994,2024-04-17 02:00:00,Sim3_DT,0.0
4995,2024-04-17 03:00:00,Sim3_DT,0.0
4996,2024-04-17 04:00:00,Sim3_DT,0.0
4997,2024-04-17 05:00:00,Sim3_DT,0.0
4998,2024-04-17 06:00:00,Sim3_DT,0.0
4999,2024-04-17 07:00:00,Sim3_DT,0.0
5000,2024-04-17 08:00:00,Sim3_DT,0.0
